geoid,county_fips,state_fips,state_name,land_area_sq_miles,water_area_sq_miles,latitude,longitude,total_population,total_pop_by_sex,male_total,female_total,pct_male,pct_female,median_age,under_18,over_65,age_18_to_34,age_25_to_44,age_45_to_64,working_age_pop,pct_under_18,pct_65_over,pct_18_to_34,pct_25_to_44,pct_45_to_64,pct_working_age,total_pop_race,white_alone_not_hispanic,black_alone_not_hispanic,asian_alone_not_hispanic,hispanic_latino_any_race,native_alone_not_hispanic,pacific_islander_not_hispanic,two_or_more_races_not_hispanic,other_race_not_hispanic,pct_white,pct_black,pct_asian,pct_hispanic,pct_native,pct_pacific_islander,pct_two_or_more,diversity_index,median_household_income,per_capita_income,aggregate_household_income,income_households_total,pct_income_under_25k,pct_income_25k_to_50k,pct_income_50k_to_100k,pct_income_over_100k,income_under_10k,income_10k_to_15k,income_15k_to_20k,income_20k_to_25k,income_25k_to_30k,income_30k_to_35k,income_35k_to_40k,income_40k_to_45k,income_45k_to_50k,income_50k_to_60k,income_60k_to_75k,income_75k_to_100k,income_100k_to_125k,income_125k_to_150k,income_150k_to_200k,income_over_200k,pct_below_poverty,tract_poverty_count,tract_poverty_universe,education_index,education_universe_25plus,pct_bachelors_or_higher,pct_high_school_or_higher,no_schooling,high_school_diploma,ged_equivalent,associates_degree,bachelors_degree,bachelors_or_higher,masters_degree,professional_degree,doctorate_degree,unemployment_rate,labor_force_participation,employment_universe,in_labor_force,civilian_labor_force,not_in_labor_force,employed,unemployed,median_home_value,median_gross_rent,affordability_index,gross_rent_yield,pct_owner_occupied,pct_renter_occupied,vacancy_rate,pct_family_households,pct_single_family_detached,total_housing_units,housing_type_universe,occupancy_universe,occupied_units,vacant_units,owner_occupied,renter_occupied,single_family_detached,single_family_attached,units_2,units_10_to_19,mobile_home,mean_commute_time,pct_worked_from_home,pct_drove_alone,pct_public_transit,pct_walked,commute_universe,worked_from_home,drove_alone,public_transit,walked,total_households,family_households,nonfamily_households,has_internet,internet_universe,pct_with_internet,pct_insured,insured_total,uninsured_total,insurance_universe,population_density,household_stability_index,family_orientation_index,economic_strength_index,growth_potential_index,workforce_quality_index,insurance_risk_index,investor_yield_index,county_name,county_short_name,state_abbr,cnt_restaurant_05mi,cnt_retail_05mi,cnt_transit_stop_025mi,cnt_grocery_1mi,den_restaurant_1mi,score_walkability,dist_grocery_nearest,cnt_grocery_3mi,score_grocery_access,dist_clinic_nearest,cnt_clinic_3mi,dist_hospital_nearest,score_healthcare_access,cnt_transit_stop_05mi,dist_transit_station_nearest,score_transit_access,cnt_retail_1mi,den_retail_1mi,score_retail_density,cnt_school_1mi,dist_school_nearest,score_school_access,dist_park_nearest,park_area_sqmi_1mi,cnt_park_1mi,cnt_entertainment_5mi,dist_entertainment_nearest,score_recreation,cnt_worship_1mi,den_worship_1mi,score_religious_density,data_confidence,osm_feature_density,amenity_count_raw
80310003024,31,8,Colorado,0.0922,0.0000,39.7634560,-105.0486260,774,774,378,396,48.84,51.16,39.50,221,0,89,177,331,553,28.55,0.00,11.50,22.87,42.76,71.45,774,429,0,14,266,0,0,65,0,55.43,0.00,1.81,34.37,0.00,0.00,8.40,57.000,203125,82762.00,65907100,319,13.79,0.00,9.40,76.80,44,0,0,0,0,0,0,0,0,0,14,16,0,0,80,165,2.04,100.00,4913.00,51.41,508,57.48,1.00,0,76,0,17,194,292,62,22,14,0.00,92.04,553,509,509,44,509,0,866800,,,,89.66,10.34,0.00,49.22,79.62,319,319,319,319,0,286,33,254,32,17,0,0,29.40,27.90,52.85,0.00,0.00,509,142,269,0,0,319,157,162,245,319,76.80,97.93,758,16,774,8398.87,93.62,59.99,99.81,89.12,98.95,84.84,64.48,Denver County,Denver,CO,11,24,6,3,29.92,87,0.38,21,73,0.28,44,0.39,91,24,1.97,81,125,39.79,92,4,0.44,29,0.04,0.2128,11,68,0.35,97,17,5.41,77,high,115.55,408
80310003025,31,8,Colorado,0.1540,0.0000,39.7670880,-105.0486230,1236,1236,366,870,29.61,70.39,33.00,41,164,611,627,338,1031,3.32,13.27,49.43,50.73,27.35,83.41,1236,1039,46,0,91,0,0,60,0,84.06,3.72,0.00,7.36,0.00,0.00,4.85,28.000,106820,83801.00,101811500,765,5.75,8.89,18.04,67.32,0,0,23,21,38,0,0,30,0,76,35,27,210,102,72,131,2.04,100.00,4913.00,68.69,1129,75.55,1.00,0,98,11,27,382,853,403,37,31,0.00,92.72,1195,1108,1108,87,1108,0,643300,2308,3.86,4.31,56.21,43.79,0.00,21.31,12.81,765,765,765,765,0,430,335,98,373,92,85,0,27.90,20.76,65.97,5.69,4.51,1108,230,731,63,50,765,163,602,765,765,100.00,98.71,1220,16,1236,8024.49,84.85,4.01,98.58,98.41,99.64,86.43,46.93,Denver County,Denver,CO,31,45,2,4,29.92,89,0.13,20,86,0.12,44,0.60,92,25,2.22,71,141,44.88,93,5,0.28,42,0.16,0.1084,8,68,0.14,91,15,4.77,73,high,121.28,420
80310003031,31,8,Colorado,0.0808,0.0000,39.7670060,-105.0276210,556,556,295,261,53.06,46.94,32.80,124,7,209,330,86,425,22.30,1.26,37.59,59.35,15.47,76.44,556,506,0,0,50,0,0,0,0,91.01,0.00,0.00,8.99,0.00,0.00,0.00,16.000,211174,84423.00,47311300,233,6.44,0.00,3.00,90.56,0,15,0,0,0,0,0,0,0,0,7,0,45,0,34,132,4.39,242.00,5511.00,58.08,423,74.70,0.96,0,0,0,28,253,316,63,0,0,5.54,96.06,432,415,415,17,392,23,815500,2745,6.41,4.04,61.37,38.63,8.63,74.68,76.47,255,255,233,233,22,143,90,195,60,0,0,0,42.50,25.26,56.89,0.00,0.00,392,99,223,0,0,233,174,59,233,233,100.00,97.30,541,15,556,6884.42,72.14,56.73,96.16,95.72,89.41,77.46,37.29,Denver County,Denver,CO,31,43,1,6,41.70,85,0.43,26,84,0.17,52,1.00,92,3,1.54,58,148,47.11,94,12,0.41,77,0.29,0.0589,7,71,0.17,85,18,5.73,79,high,134.96,468
80310003032,31,8,Colorado,0.1070,0.0000,39.7615830,-105.0276040,979,979,600,379,61.29,38.71,31.20,62,0,640,635,174,917,6.33,0.00,65.37,64.86,17.77,93.67,979,589,0,0,109,0,0,281,0,60.16,0.00,0.00,11.13,0.00,0.00,28.70,54.000,70958,52201.00,55577100,561,0.00,23.71,51.52,24.78,0,0,0,0,77,16,17,0,23,16,253,20,0,14,33,92,4.39,242.00,5511.00,53.54,809,50.56,1.00,0,0,23,247,321,409,88,0,0,2.39,89.33,937,837,837,100,817,20,663800,1164,5.08,2.10,26.38,73.62,15.51,61.85,27.71,664,664,561,561,103,148,413,184,61,0,0,0,25.30,12.73,80.78,0.00,2.69,817,104,660,0,22,561,347,214,505,561,90.02,85.19,834,145,979,9145.25,60.51,9.49,67.33,96.54,97.16,48.76,4.18,Denver County,Denver,CO,32,44,5,3,31.83,91,0.44,28,74,0.14,59,0.86,93,7,1.30,74,123,39.15,92,13,0.12,84,0.11,0.0389,6,72,0.31,91,15,4.77,73,high,113.32,423
80310003033,31,8,Colorado,0.0921,0.0000,39.7611740,-105.0322850,1265,1265,602,663,47.59,52.41,36.00,275,52,339,635,303,938,21.74,4.11,26.80,50.20,23.95,74.15,1265,1138,0,12,69,0,0,46,0,89.96,0.00,0.95,5.45,0.00,0.00,3.64,19.000,132941,74849.00,95873400,530,3.96,10.57,22.45,63.02,21,0,0,0,0,0,56,0,0,0,18,101,66,32,30,206,4.39,242.00,5511.00,47.85,990,53.54,0.98,18,40,0,36,263,530,179,88,0,13.38,87.58,990,867,867,123,751,116,958000,1743,6.36,2.18,59.81,40.19,0.00,74.53,68.68,530,530,530,530,0,317,213,364,9,18,0,0,21.60,38.48,43.41,0.00,5.59,751,289,326,0,42,530,395,135,530,530,100.00,84.19,1065,200,1265,13728.53,86.06,51.21,82.01,99.57,90.36,48.45,27.89,Denver County,Denver,CO,28,37,1,4,31.83,83,0.57,23,73,0.18,52,0.61,92,6,1.48,61,124,39.47,92,12,0.13,82,0.32,0.0923,8,74,0.15,86,13,4.14,69,high,113.00,412
80310003034,31,8,Colorado,0.0958,0.0000,39.7666850,-105.0323060,1524,1524,570,954,37.40,62.60,29.90,167,41,876,1028,222,1316,10.96,2.69,57.48,67.45,14.57,86.35,1524,1317,0,45,137,0,0,25,0,86.42,0.00,2.95,8.99,0.00,0.00,1.64,24.000,91284,89325.00,137109500,974,17.56,6.88,32.96,42.61,72,28,0,71,67,0,0,0,0,78,67,176,0,132,38,245,4.39,242.00,5511.00,69.55,1291,74.90,1.00,0,67,23,121,479,967,466,22,0,0.00,84.08,1357,1141,1141,216,1141,0,729100,1978,3.85,3.26,41.07,58.93,3.18,25.05,44.83,1006,1006,974,974,32,400,574,451,52,0,0,0,37.80,36.02,52.23,1.23,1.14,1141,411,596,14,13,974,244,730,974,974,100.00,92.19,1405,119,1524,15902.84,63.83,6.38,91.02,97.36,98.90,45.04,24.87,Denver County,Denver,CO,39,47,0,7,37.56,80,0.67,23,81,0.20,48,0.79,91,3,1.74,48,155,49.34,94,12,0.38,77,0.41,0.0600,8,72,0.23,80,20,6.37,82,high,135.28,459
80310003035,31,8,Colorado,0.0952,0.0000,39.7667310,-105.0369690,526,526,213,313,40.49,59.51,42.80,100,54,107,221,151,372,19.01,10.27,20.34,42.02,28.71,70.72,526,361,15,17,105,0,0,28,0,68.63,2.85,3.23,19.96,0.00,0.00,5.32,48.000,128750,103210.00,53556500,265,7.92,15.47,10.19,66.42,21,0,0,0,0,41,0,0,0,13,14,0,34,32,0,110,4.39,242.00,5511.00,66.59,426,77.70,1.00,0,12,15,0,169,331,79,27,56,0.00,82.39,426,351,351,75,351,0,776800,,,,89.81,10.19,0.00,33.58,83.40,265,265,265,265,0,238,27,221,44,0,0,0,26.30,44.73,52.42,0.00,0.00,351,157,184,0,0,265,89,176,265,265,100.00,100.00,526,0,526,5524.79,93.88,35.60,98.71,99.37,99.60,93.74,64.48,Denver County,Denver,CO,48,57,0,6,35.65,83,0.45,25,84,0.26,46,0.62,91,4,1.92,50,149,47.43,94,9,0.21,69,0.46,0.0561,7,70,0.45,77,22,7.00,84,high,133.69,444
80310003036,31,8,Colorado,0.0941,0.0000,39.7612360,-105.0369570,726,726,463,263,63.77,36.23,50.10,42,111,217,289,268,573,5.79,15.29,29.89,39.81,36.91,78.93,726,653,30,0,43,0,0,0,0,89.94,4.13,0.00,5.92,0.00,0.00,0.00,19.000,148054,110358.00,76849700,401,2.00,4.74,30.67,62.59,0,0,0,8,19,0,0,0,0,25,21,77,21,84,39,107,4.39,242.00,5511.00,63.22,668,75.00,0.99,0,49,10,0,295,501,108,72,26,0.00,75.00,684,513,513,171,513,0,1071900,2414,5.11,2.70,58.10,41.90,0.00,32.67,45.14,401,401,401,401,0,233,168,181,98,25,0,0,30.90,30.02,61.60,1.95,1.75,513,154,316,10,9,401,131,270,393,401,98.00,97.22,664,19,683,7717.94,87.20,7.01,98.20,98.38,97.76,81.00,32.78,Denver County,Denver,CO,27,38,0,4,33.10,77,0.73,24,69,0.08,49,0.37,93,4,1.69,50,139,44.24,93,9,0.30,67,0.20,0.1848,7,72,0.28,93,16,5.09,75,high,121.91,424
80310004011,31,8,Colorado,0.0830,0.0000,39.7747430,-105.0143210,572,572,217,355,37.94,62.06,34.00,35,48,272,459,30,489,6.12,8.39,47.55,80.24,5.24,85.49,572,534,0,0,16,0,0,22,0,93.36,0.00,0.00,2.80,0.00,0.00,3.85,13.000,116530,69276.00,39352000,319,13.79,13.48,8.15,64.58,44,0,0,0,17,11,1,0,14,0,15,11,76,69,7,54,8.54,288.00,3371.00,77.72,537,80.26,1.00,0,14,0,44,121,431,226,73,11,0.00,91.81,537,493,493,44,493,0,653700,2287,4.25,4.20,57.68,42.32,0.00,23.20,50.16,319,319,319,319,0,184,135,160,152,7,0,0,23.10,56.35,39.20,0.00,3.34,449,253,176,0,15,319,74,245,318,319,99.69,99.48,569,3,572,6892.36,69.72,6.80,97.23,99.78,99.77,71.32,46.11,Denver County,Denver,CO,15,17,0,4,25.78,69,0.46,23,76,0.20,68,1.88,93,0,0.93,39,103,32.79,90,9,0.26,68,0.24,0.0882,12,69,0.50,88,23,7.32,85,high,101.22,388
80310004012,31,8,Colorado,0.0830,0.0000,39.7711020,-105.0143220,1059,1059,538,521,50.80,49.20,48.80,128,261,134,308,321,670,12.09,24.65,12.65,29.08,30.31,63.27,1059,410,32,54,537,0,0,26,0,38.72,3.02,5.10,50.71,0.00,0.00,2.46,59.000,118505,56971.00,59616400,467,14.78,17.99,11.99,55.25,37,32,0,0,39,0,8,7,30,0,0,56,60,22,56,120,8.54,288.00,3371.00,47.92,890,52.25,0.77,0,101,19,21,267,465,144,21,33,1.46,64.95,950,617,617,333,608,9,728400,,,,55.89,44.11,0.00,46.68,57.17,467,467,467,467,0,261,206,267,19,58,0,0,30.90,33.84,50.85,1.02,0.00,588,199,299,6,0,467,218,249,380,467,81.37,100.00,1059,0,1059,12752.05,69.25,12.65,82.01,92.74,57.90,74.07,64.48,Denver County,Denver,CO,20,18,0,3,31.19,73,0.33,27,78,0.22,76,1.75,94,0,0.94,39,113,35.97,91,11,0.31,75,0.23,0.0869,15,70,0.30,88,23,7.32,85,high,115.86,433
80310004013,31,8,Colorado,0.1054,0.0000,39.7711060,-105.0213480,587,587,314,273,53.49,46.51,35.80,80,38,206,313,128,469,13.63,6.47,35.09,53.32,21.81,79.90,587,346,0,11,227,0,0,3,0,58.94,0.00,1.87,38.67,0.00,0.00,0.51,50.000,84817,67275.00,40354300,304,13.16,21.05,16.78,49.01,0,0,6,34,9,0,0,53,2,10,0,41,24,28,36,61,8.54,288.00,3371.00,49.65,479,65.55,0.82,0,28,0,13,276,314,32,6,0,9.19,69.84,514,359,359,155,326,33,546700,1679,4.21,3.69,70.39,29.61,9.52,54.61,66.67,336,336,304,304,32,214,90,224,16,44,0,0,35.10,21.00,79.00,0.00,0.00,319,67,252,0,0,304,166,138,251,304,82.57,91.31,536,51,587,5570.43,58.67,21.51,62.65,94.73,56.77,43.61,12.52,Denver County,Denver,CO,22,30,0,5,34.06,77,0.17,25,88,0.25,54,1.42,91,3,1.31,50,115,36.61,91,11,0.34,75,0.31,0.1264,12,70,0.23,87,21,6.68,83,high,112.36,418
80310004014,31,8,Colorado,0.1063,0.0000,39.7747730,-105.0213660,1153,1153,600,553,52.04,47.96,31.40,121,149,570,658,164,883,10.49,12.92,49.44,57.07,14.22,76.58,1153,597,1,0,462,0,0,93,0,51.78,0.09,0.00,40.07,0.00,0.00,8.07,56.000,120980,63786.00,71410100,542,3.51,6.46,32.10,57.93,0,0,9,10,19,0,0,6,10,0,144,30,74,76,123,41,8.54,288.00,3371.00,58.57,971,65.50,0.91,6,145,32,14,400,636,188,39,9,1.43,88.08,1032,909,909,123,896,13,640600,1381,7.30,2.59,71.96,28.04,0.00,27.31,61.44,542,542,542,542,0,390,152,333,84,58,48,0,24.50,19.64,71.32,3.79,1.00,896,176,639,34,9,542,148,394,498,542,91.88,94.10,1085,68,1153,10841.96,83.10,12.15,92.65,98.80,92.92,63.16,22.48,Denver County,Denver,CO,19,29,2,5,24.51,84,0.41,24,82,0.21,48,1.58,90,4,1.31,64,88,28.01,88,8,0.19,65,0.25,0.1264,9,70,0.47,89,19,6.05,80,high,85.31,347
80310004031,31,8,Colorado,0.1037,0.0000,39.7674620,-105.0150770,627,627,313,314,49.92,50.08,39.60,86,68,197,331,142,473,13.72,10.85,31.42,52.79,22.65,75.44,627,445,0,12,132,0,0,19,19,70.97,0.00,1.91,21.05,0.00,0.00,3.03,45.000,186979,122619.00,75793900,291,6.53,4.81,14.43,74.23,0,19,0,0,14,0,0,0,0,16,14,12,20,10,43,143,2.83,110.00,3887.00,64.57,541,79.85,1.00,0,47,0,14,316,432,99,17,0,0.00,85.95,541,465,465,76,465,0,1093300,2875,5.42,3.16,74.23,25.77,3.00,45.70,68.00,300,300,291,291,9,216,75,204,71,14,0,0,23.80,47.74,37.63,14.62,0.00,465,222,175,68,0,291,133,158,291,291,100.00,99.36,623,4,627,6043.90,86.75,19.40,99.81,99.81,99.78,90.21,26.67,Denver County,Denver,CO,34,24,0,4,35.33,78,0.28,27,83,0.45,86,1.61,94,0,1.04,38,109,34.70,91,13,0.06,85,0.31,0.1216,22,71,0.20,87,20,6.37,82,high,121.91,459
80310004032,31,8,Colorado,0.1033,0.0000,39.7638320,-105.0150800,1393,1393,726,667,52.12,47.88,30.80,204,115,608,874,184,1074,14.64,8.26,43.65,62.74,13.21,77.10,1393,950,0,25,320,0,0,98,0,68.20,0.00,1.79,22.97,0.00,0.00,7.04,48.000,143774,102951.00,143259300,759,1.71,7.91,18.84,71.54,0,0,13,0,0,26,20,14,0,35,48,60,67,191,111,174,2.83,110.00,3887.00,72.52,1173,86.02,0.97,9,22,29,42,589,1009,313,94,13,2.81,86.88,1189,1033,1033,156,1004,29,784300,2272,5.27,3.48,49.01,50.99,1.81,41.50,33.64,773,773,759,759,14,372,387,260,106,27,67,0,31.30,55.38,31.37,5.98,4.68,1004,556,315,60,47,759,315,444,738,759,97.23,100.00,1393,0,1393,13480.51,82.08,10.01,97.16,99.10,96.69,93.03,39.35,Denver County,Denver,CO,47,30,0,7,44.24,82,0.23,28,90,0.37,91,1.54,94,0,0.87,40,128,40.74,92,12,0.20,80,0.34,0.1491,28,71,0.37,87,22,7.00,84,high,153.11,519
80310004033,31,8,Colorado,0.0834,0.0000,39.7638200,-105.0221120,1008,1008,451,557,44.74,55.26,33.90,80,233,430,555,140,695,7.94,23.12,42.66,55.06,13.89,68.95,1008,827,10,0,122,0,0,49,0,82.04,0.99,0.00,12.10,0.00,0.00,4.86,31.000,70000,72149.00,69947100,620,5.81,15.16,48.23,30.81,13,0,15,8,20,25,49,0,0,99,94,106,47,50,33,61,2.83,110.00,3887.00,56.12,928,64.12,0.98,0,51,42,43,380,595,149,66,0,0.00,61.21,928,568,547,360,547,0,637900,2019,2.89,3.80,20.00,80.00,6.20,8.55,16.19,661,661,620,620,41,124,496,107,98,0,66,0,32.20,57.90,36.76,2.67,0.00,525,304,193,14,0,620,53,567,513,620,82.74,89.06,879,108,987,12082.00,66.14,2.41,68.53,97.92,84.70,50.47,21.77,Denver County,Denver,CO,23,33,1,4,46.15,83,0.25,27,84,0.34,74,1.18,93,6,1.18,62,141,44.88,93,14,0.25,84,0.25,0.0643,17,72,0.35,87,22,7.00,84,high,143.88,518
80310004034,31,8,Colorado,0.0847,0.0000,39.7674480,-105.0221220,872,872,506,366,58.03,41.97,47.40,148,24,214,161,424,700,16.97,2.75,24.54,18.46,48.62,80.28,872,450,0,6,404,0,0,12,0,51.61,0.00,0.69,46.33,0.00,0.00,1.38,52.000,,72703.00,64389700,370,0.00,0.00,37.30,62.70,0,0,0,0,0,0,0,0,0,20,118,0,64,0,0,168,2.83,110.00,3887.00,39.14,609,43.84,0.69,0,27,0,28,155,267,112,0,0,0.00,80.75,826,667,667,159,667,0,842500,1169,,1.67,61.89,38.11,0.00,64.32,91.89,370,370,370,370,0,229,141,340,0,0,0,13,25.60,13.34,49.78,2.55,5.40,667,89,332,17,36,370,238,132,356,370,96.22,78.10,681,191,872,10293.75,90.44,40.67,73.65,76.28,77.64,51.85,5.88,Denver County,Denver,CO,24,26,1,6,44.24,83,0.15,26,90,0.31,66,1.27,92,2,1.31,58,134,42.65,93,13,0.36,81,0.39,0.0540,11,70,0.19,80,21,6.68,83,high,136.24,482
80310004041,31,8,Colorado,0.1459,0.0000,39.7598410,-105.0200860,742,742,405,337,54.58,45.42,32.40,63,14,373,472,100,665,8.49,1.89,50.27,63.61,13.48,89.62,742,647,20,7,29,0,0,39,0,87.20,2.70,0.94,3.91,0.00,0.00,5.26,23.000,135000,112302.00,83065400,490,7.76,15.10,17.96,59.18,38,0,0,0,0,0,62,0,12,62,26,0,27,52,63,148,8.99,225.00,2503.00,70.11,586,90.27,1.00,0,18,0,3,377,529,83,69,0,0.00,89.84,679,610,610,69,610,0,951600,1827,6.16,2.30,39.18,60.82,8.75,12.04,17.50,537,537,490,490,47,192,298,94,64,0,0,0,29.70,47.21,48.69,1.15,2.95,610,288,297,7,18,490,59,431,472,490,96.33,94.74,703,39,742,5085.94,56.11,3.59,97.63,99.42,99.69,52.64,21.38,Denver County,Denver,CO,35,31,2,3,41.06,88,0.21,28,82,0.16,91,1.22,96,6,0.93,67,131,41.70,93,11,0.10,79,0.19,0.1438,23,75,0.51,92,17,5.41,77,high,138.78,511
80310004042,31,8,Colorado,0.0410,0.0000,39.7608300,-105.0134920,599,599,390,209,65.11,34.89,36.40,18,0,244,446,135,581,3.01,0.00,40.73,74.46,22.54,96.99,599,470,0,22,64,0,0,28,15,78.46,0.00,3.67,10.68,0.00,0.00,4.67,37.000,169570,103113.00,61526600,357,18.49,0.00,9.80,71.71,50,0,0,16,0,0,0,0,0,0,12,23,12,15,61,168,8.99,225.00,2503.00,78.03,581,96.73,1.00,0,19,0,0,345,562,102,115,0,15.81,87.09,581,506,506,75,426,80,861800,2825,5.00,3.93,54.90,45.10,0.00,9.52,19.33,357,357,357,357,0,196,161,69,123,0,14,0,23.90,22.30,44.37,3.05,4.23,426,95,189,13,18,357,34,323,357,357,100.00,94.99,569,30,599,14624.91,66.93,3.87,84.58,99.68,96.45,46.10,48.87,Denver County,Denver,CO,60,41,0,7,54.43,84,0.26,30,90,0.24,106,1.60,96,5,0.67,56,146,46.47,93,12,0.09,82,0.16,0.1580,30,73,0.58,93,14,4.46,71,high,180.48,587
80310004043,31,8,Colorado,0.0770,0.0000,39.7578260,-105.0129460,1270,1270,597,673,47.01,52.99,29.60,16,114,772,913,142,1140,1.26,8.98,60.79,71.89,11.18,89.76,1270,1086,36,10,117,7,0,14,0,85.51,2.83,0.79,9.21,0.55,0.00,1.10,26.000,152917,107363.00,135570100,732,10.11,6.15,13.39,70.36,57,0,17,0,0,0,0,45,0,34,25,39,92,34,165,224,8.99,225.00,2503.00,65.28,1169,79.04,0.95,0,126,0,5,616,924,119,128,61,2.16,88.76,1254,1113,1113,141,1089,24,593800,2497,5.10,5.05,15.85,84.15,16.44,6.15,7.42,876,876,732,732,144,116,616,65,0,33,144,0,28.10,36.35,45.86,2.92,12.34,1062,386,487,31,131,732,45,687,732,732,100.00,93.20,1083,79,1162,16488.31,37.78,0.96,95.80,99.08,96.21,41.85,51.13,Denver County,Denver,CO,60,50,3,6,98.68,92,0.42,30,86,0.29,111,1.57,96,7,0.54,73,169,53.79,95,14,0.17,85,0.22,0.1672,29,74,0.36,92,12,3.82,66,high,258.79,756
